admissible,penalty,min_correlation,max_average_difference,max_norm_difference,worst_species
True,0.0,0.9438190596602196,0.26867172174574383,0.01309173569238115,FSH
True,0.0,0.9829020804755275,0.22620320329574176,0.13536266836944827,FSH
False,3.9763613412433356,0.8352822432705901,0.49940815783822223,0.10124462868322454,PGF
True,0.0,0.9908905588824998,0.14571454458805058,0.07717007399714611,FSH
True,0.0,0.9663764383308597,0.2070322627117542,0.01555785427031177,FSH
True,0.0,0.9823161096819091,0.14936849810388247,0.021467072853009913,FSH
True,0.0,0.9991854415519246,0.042069980124639125,0.021819545680704804,FSH
True,0.0,0.9986866760304148,0.05206451479396938,0.025371223220804442,FSH
False,0.005281740905230287,0.969541118168494,0.3072675586720922,0.1369775239877416,PGF
True,0.0,0.9731424605477518,0.1826233167644319,0.020672842707001943,FSH
True,0.0,0.9976651791135072,0.07055984270893438,0.016043002384651887,FSH
False,0.006908404396853288,0.9681527217245914,0.30831168117582314,0.09578441507778294,PGF
True,0.0,0.971664991803383,0.21216079353398914,0.04384472364494892,FSH
True,0.0,0.9882303226527784,0.15983304172853743,0.04176380216701023,FSH
False,1.5007798695816166,0.908888111018736,0.39626869226434974,0.030513276603848994,PGF
True,0.0,0.9998783618026916,0.019518021702111015,0.01249775117700832,FSH
True,0.0,0.9990711255222054,0.0475404306150664,0.023234111947059308,FSH
True,0.0,0.9889128315925708,0.17237604109401594,0.09269217036493806,FSH
False,5.828874495053605,0.8172194111045455,0.541430621401959,0.11939955679688068,PGF
True,0.0,0.9975852154652696,0.07615413866257742,0.012738938201818668,FSH
True,0.0,0.9876546366326389,0.13739128304937814,0.020683322613032407,FSH
False,0.006959977250814681,0.9719184319938486,0.30834264781158516,0.1680807937794483,PGF
True,0.0,0.9977805000128906,0.09079025085455761,0.05292433945326294,FSH
True,0.0,0.9897759789520884,0.15683955645650435,0.08269496720291059,FSH
True,0.0,0.9971412083215241,0.06355649977023103,0.024678315068047674,FSH
True,0.0,0.9998873955730369,0.012853927969923412,0.00948932118441946,FSH
True,0.0,0.999898669747397,0.017312424405394496,0.00985622466717398,FSH
True,0.0,0.9863801308994532,0.14676414475982252,0.03855759204919092,FSH
True,0.0,0.99869802723231,0.05028268693001321,0.003909512907938721,FSH
True,0.0,0.9848096630449532,0.19666437978521392,0.07425469456848709,FSH
True,0.0,0.999789110480093,0.02229501295862584,0.013001292717713784,FSH
True,0.0,0.9846321409600808,0.1478371299789817,0.02124071017980298,FSH
True,0.0,0.9783825086033089,0.2514788707645054,0.14326902496384977,FSH
False,1.0526972131301877,0.8796435236937655,0.4026010337730662,0.09484630441259984,PGF
True,0.0,0.9998283736101041,0.02553827948004728,0.013992182051424544,FSH
True,0.0,0.9822415274124003,0.21051251686341274,0.0942979325225091,FSH
False,0.21377513336621112,0.9067715183883899,0.34623582305596073,0.0448953752358137,PGF
True,0.0,0.9744425090045491,0.1908272804595829,0.0127777577523589,FSH
False,0.015356451344617005,0.9718360500395762,0.3123921149706646,0.1877011744795556,PGF
False,4.914245880673107,0.8241450186326763,0.5216809843146928,0.10627119660886802,PGF
True,0.0,0.9649325402003563,0.22930994151542455,0.04109449362526911,FSH
False,0.9377284209094868,0.8841604513384328,0.3968363785418211,0.07375031717823138,PGF
True,0.0,0.9916044112020016,0.15691908769080629,0.08811581481931068,FSH
False,1.262815154653732,0.8761882115748236,0.41237504859414886,0.05704517807589511,PGF
False,3.182664350499169,0.8957119753714832,0.4484248631177483,0.03546310308940441,PGF
True,0.0,0.999647087247732,0.026583887001846097,0.005200640958086381,FSH
True,0.0,0.9995331051648892,0.031083688634218495,0.017831076125071853,FSH
True,0.0,0.9792512025836319,0.1670365864561861,0.015227656685260165,FSH
False,1.4621455062375233,0.8736041212707326,0.4209192088229791,0.045648511868911903,PGF
True,0.0,0.9965227559597987,0.08284596493414237,0.036944367907523555,FSH
True,0.0,0.9961821110954638,0.08347445018060218,0.02723179176470483,FSH
True,0.0,0.9965487306646887,0.0944894034959693,0.04760696911536351,FSH
True,0.0,0.9961194056646029,0.06728159242009438,0.02347048348181821,FSH
False,1.0554831114885852,0.8810923284768166,0.4027367077284738,0.09003323717751287,PGF
True,0.0,0.9741411736986061,0.19103403415013984,0.01815147497423375,FSH
True,0.0,0.9959932471725489,0.07018578440498445,0.014010786972215281,FSH
True,0.0,0.9709596531171762,0.2963769761773675,0.1285680803633952,FSH
False,0.0005556549831878125,0.9713449803679194,0.30235723351237803,0.15110727440923405,PGF
True,0.0,0.9777311491645267,0.24382376934161476,0.09610736789007919,FSH
True,0.0,0.9955090241207045,0.09121335603933337,0.03040585287287631,FSH
True,0.0,0.9872425826933329,0.13901329870448006,0.02917027026138839,FSH
True,0.0,0.9686138977704722,0.200812620646992,0.019732515218959447,FSH
True,0.0,0.979165030810801,0.16295523150681596,0.025287932558627723,FSH
False,0.041247380297275156,0.9642495517027355,0.32030945107512143,0.09293282970364862,PGF
True,0.0,0.9999577336708716,0.00932116362269782,0.00882443515668229,FSH
True,0.0,0.9942260321865656,0.11837338618236269,0.05445179219303625,FSH
True,0.0,0.9338504444596857,0.2940378915702791,0.030949372624467793,FSH
True,0.0,0.9935955277555522,0.11876834853691058,0.039756877119540256,FSH
True,0.0,0.9997014654377498,0.024318566956639556,0.020627603852087596,FSH
True,0.0,0.9832040420165588,0.21361534941575858,0.12375833785349787,FSH
False,0.11082615470544249,0.912623932388103,0.3332905624322333,0.06054475519844419,PGF
True,0.0,0.9368951022423077,0.2871509370361652,0.024566335175018435,FSH
True,0.0,0.9821058938646516,0.22084167192588813,0.11782570315025236,FSH
True,0.0,0.9762920653078864,0.2684281527000585,0.14808496092302348,FSH
True,0.0,0.9258744179572947,0.2993576037113393,0.039082436065759035,FSH
True,0.0,0.9545570371011097,0.2527015412195054,0.019796254941265072,FSH
True,0.0,0.9978433003293311,0.05257437686867337,0.0070218250516088775,FSH
False,0.30863166903739886,0.9541042342059939,0.35555462798340015,0.18595913622055368,PGF
True,0.0,0.995412133907403,0.08287492344239235,0.012546507375221642,FSH
True,0.0,0.9538615212135984,0.24371526848385455,0.02067042772392006,FSH
True,0.0,0.9536245015339737,0.25144047447779416,0.01988048743878284,FSH
True,0.0,0.9843795816483433,0.13810650595286608,0.022869286151418044,FSH
True,0.0,0.9743503471174693,0.17533881397096981,0.02757746157123172,FSH
True,0.0,0.9886658350997384,0.12397409864075985,0.014939583674012243,FSH
True,0.0,0.9772218276170546,0.260511094389509,0.14897665138896715,FSH
True,0.0,0.9826802090138167,0.2170527762119713,0.10880260357518587,FSH
True,0.0,0.9995479906174978,0.028554662599310464,0.013352609299621862,FSH
True,0.0,0.9964210991930375,0.07708793776135908,0.015065956815948247,FSH
False,0.014762966607996563,0.9166674073260282,0.3121502948968313,0.05540898783019326,PGF
True,0.0,0.9789039108791667,0.24517696585110837,0.1370414896108671,FSH
True,0.0,0.9931925381509433,0.10074543479259526,0.00742868567594879,FSH
True,0.0,0.9999764491305421,0.00787986476739291,0.006968132731950944,FSH
True,0.0,0.9733685222158627,0.2926157269160266,0.17654261036302876,FSH
True,0.0,0.9938631618109849,0.10431256620152977,0.04168857548468204,FSH
False,0.2905993190984553,0.9032382260634374,0.35390726473291473,0.044334783183141394,PGF
True,0.0,0.9917194102763084,0.12982262164150313,0.05915952144740986,FSH
True,0.0,0.9963168596199791,0.09866004387154464,0.051739983965462845,FSH
True,0.0,0.9997459044391961,0.019276704640537053,0.007542529007814754,FSH
True,0.0,0.9822084268158154,0.145057432028575,0.024089792236710386,FSH
True,0.0,0.9719614616908354,0.1854525305623597,0.021055451166570514,FSH
True,0.0,0.9797885872005816,0.2691929826607684,0.1704742129780952,FSH
True,0.0,0.995397340415734,0.0927378084065602,0.041579619065887384,FSH
False,0.010331697172687239,0.9700750763795902,0.3101644956454746,0.153516681392617,PGF
True,0.0,0.9893313640716288,0.15130321780471953,0.05475934609106863,FSH
True,0.0,0.9735660811767449,0.2769378276608899,0.1426777468295862,FSH
True,0.0,0.9810443424219474,0.2166894823236871,0.09735447707795919,FSH
True,0.0,0.9918260935831769,0.13166933389589533,0.054341178766567716,FSH
True,0.0,0.9891211378446886,0.14911242902270228,0.061561732414621456,FSH
False,7.301881096596817,0.8028039465026816,0.5702199307341488,0.1366379159592168,PGF
False,0.09823737087433304,0.9104377115395819,0.331342841427403,0.07586153030798426,PGF
True,0.0,0.987732509530929,0.1878876474624433,0.10471711785821113,FSH
True,0.0,0.9996136906918567,0.022779989743113092,0.022782028214437623,FSH
True,0.0,0.9926627866441805,0.11562988713937736,0.026221464987635532,FSH
True,0.0,0.9990349625240134,0.042277592122039416,0.018054943734269836,FSH
True,0.0,0.9581174379742757,0.22615017053128644,0.0318074589714688,FSH
True,0.0,0.9848162043806565,0.20192707889300834,0.09516698576164774,FSH
True,0.0,0.9921440894197866,0.12452160212594444,0.038721255170984105,FSH
True,0.0,0.9829999156575658,0.15928552671014623,0.019124078771004933,FSH
True,0.0,0.9769925747275667,0.17351672946562222,0.016484045105905346,FSH
True,0.0,0.9858019031285888,0.1332410319962885,0.019894777559779045,FSH
True,0.0,0.9928873211581564,0.14445769731174155,0.07920471577426844,FSH
True,0.0,0.9660926338616501,0.21351204315121391,0.017321427834662187,FSH
True,0.0,0.9442451768221464,0.2641149830777894,0.02381683521709508,FSH
True,0.0,0.986193352978855,0.19098432563807763,0.09212917854323328,FSH
True,0.0,0.9698617009850158,0.29880687735989436,0.12741348538524674,FSH
True,0.0,0.9785351329672533,0.23770935088109915,0.10546128314048435,FSH
False,0.2782421823574787,0.9591708078225331,0.35274866655731485,0.18056536907267035,PGF
True,0.0,0.9934220295148911,0.1096628471851278,0.042245544703517296,FSH
True,0.0,0.9992736464556501,0.0497827222491519,0.02543376201108428,FSH
True,0.0,0.9447665227972523,0.26701135187473796,0.02725824776806361,FSH
True,0.0,0.9889117705011159,0.15167586837429262,0.05197309847480537,FSH
False,0.8688430421505202,0.8805294031390404,0.39321175044759754,0.06997561391910567,PGF
True,0.0,0.9844927602840358,0.1846644832720304,0.08819990550366952,FSH
True,0.0,0.9818004705187412,0.22504854904008512,0.13129089857150236,FSH
False,0.4918071277634539,0.8965356112736069,0.3701289617607058,0.033569788930687655,PGF
True,0.0,0.979171519278781,0.16351253903119695,0.02374437580815205,FSH
False,3.84339504025532e-05,0.9317494459749016,0.30061995121100415,0.033327937809324096,PGF
True,0.0,0.9968944063672472,0.09146214996871423,0.045464647590282445,FSH
True,0.0,0.9997890193172086,0.019973623982721667,0.008930109121932046,FSH
True,0.0,0.9931145083429122,0.11933876174678476,0.0319795768897905,FSH
True,0.0,0.9911625002349308,0.11433343232029183,0.02151681888508103,FSH
True,0.0,0.9904256245364711,0.1684639379069522,0.09580524416680762,FSH
False,0.030201684261338152,0.9693564084051414,0.3173786317819724,0.1516162313236619,PGF
True,0.0,0.9993818674743321,0.03579848696418478,0.007547067012904958,FSH
False,0.2573758475472252,0.953320297364894,0.3507322232459041,0.18961363657020014,PGF
True,0.0,0.9757876555392286,0.2628228592409372,0.1331504229558763,FSH
True,0.0,0.9749541844976897,0.1775697522213393,0.025390042719885632,FSH
True,0.0,0.9882312497720337,0.1639166299285205,0.06588632911346505,FSH
False,1.5886147039360143,0.8658616019627159,0.4260402595973213,0.07069261452866381,PGF
True,0.0,0.990549586418901,0.13847945189894298,0.058605270949876435,FSH
False,2.1154535617992676,0.8601409517879591,0.4454459886624333,0.09599820000671926,PGF
True,0.0,0.9967175545762005,0.08783452268264963,0.03834777181387812,FSH
True,0.0,0.9900323577490885,0.15231909900182794,0.07832034418361329,FSH
False,0.7082757618665066,0.884691619491888,0.3841591208287317,0.07045866213079535,PGF
True,0.0,0.9881490095692534,0.17382556211741435,0.09041844545033641,FSH
True,0.0,0.9977161714867181,0.07806810544142928,0.03918763829298098,FSH
False,2.2996549879189208,0.8571084265883919,0.4516461337429649,0.11530367712214117,PGF
True,0.0,0.9976423869831743,0.061375321073951015,0.013059085567870457,FSH
True,0.0,0.9936683880125319,0.11845731882455651,0.04601005737645981,FSH
True,0.0,0.9834620667146557,0.2141837939047496,0.10463089080196576,FSH
True,0.0,0.9981887075402884,0.04894783036810527,0.010744824577786421,FSH
True,0.0,0.9982568249187759,0.06016121737299949,0.02920938199507969,FSH
True,0.0,0.9842444479784049,0.1886620407804406,0.08204412216939835,FSH
True,0.0,0.9833271520123413,0.21617427850846113,0.12345692920018052,FSH
True,0.0,0.999889201784414,0.01588295995650957,0.009600076582101972,FSH
True,0.0,0.9987460128860824,0.04865000822761534,0.007485655053677806,FSH
True,0.0,0.9889843683216725,0.12127907344203395,0.014028043120372813,FSH
False,0.5084157600633058,0.8941081362297439,0.3713032790314236,0.04283334074647888,PGF
True,0.0,0.9742990264267273,0.18438874557488338,0.018612087443672022,FSH
True,0.0,0.9680854425087613,0.19786803441052642,0.0264750230984672,FSH
True,0.0,0.9799102600217934,0.22276075546875557,0.09256218830805367,FSH
True,0.0,0.9999496191182937,0.01267584900818217,0.008104263613518728,FSH
True,0.0,0.9999509747870722,0.008348301905984682,0.0062543738538910565,FSH
True,0.0,0.973270291569792,0.29273808144805635,0.16666196243451667,FSH
False,0.30990439150666343,0.8993286591956214,0.3556690570700334,0.0716190493023538,PGF
True,0.0,0.9980702961197372,0.061872032310080746,0.02032572128989541,FSH
True,0.0,0.9996879672043268,0.03161274484529722,0.02317835054383919,FSH
False,0.20851285234224606,0.9057094069159225,0.3456632075463656,0.039869831442988266,PGF
True,0.0,0.9838623982513811,0.1805522108632505,0.024871500013910537,FSH
True,0.0,0.9394261745335097,0.27017484910071243,0.030181930397682077,FSH
True,0.0,0.9561932598256637,0.2311771926789468,0.02621066729747911,FSH
False,1.4664943097570737,0.8672226313679003,0.4210988980031228,0.08230827442622603,PGF
True,0.0,0.9789826669490824,0.258432790697305,0.15889251671271518,FSH
True,0.0,0.9944134117155788,0.10928090479796522,0.03055132872341578,FSH
False,0.04700073142176872,0.9602191850221259,0.32167965207787447,0.11396938589263737,PGF
True,0.0,0.9998170474565855,0.01672231241223614,0.007389930458695975,FSH
True,0.0,0.9895597852458202,0.14466690500872187,0.056805681275912345,FSH
True,0.0,0.9950564806645213,0.09156601673744763,0.03421494012189323,FSH
True,0.0,0.995448732419356,0.1020828441703923,0.03317372686104183,FSH
True,0.0,0.9874997648112379,0.17049064696720112,0.08085693355965004,FSH
True,0.0,0.9578501740317854,0.23635750908483402,0.0220068446394591,FSH
True,0.0,0.9747377006933573,0.2567439917814732,0.10077747653784488,FSH
True,0.0,0.9981611633429812,0.0679157779289924,0.028084964129239495,FSH
True,0.0,0.951049503382576,0.24407350235381728,0.034723823436064206,FSH
True,0.0,0.9951743681077921,0.10487440546025652,0.04429715259666305,FSH
False,1.0909503230845552,0.8761764750125585,0.4044485673948932,0.0667022074891613,PGF
True,0.0,0.9560950374623333,0.24225568932973165,0.021487002009749193,FSH
True,0.0,0.9325071736407956,0.28911378930261283,0.025652934608085164,FSH
True,0.0,0.980856210917192,0.16705589158872355,0.009028336640487612,FSH
True,0.0,0.9815287074570197,0.23541169946421145,0.1384455482472182,FSH
True,0.0,0.9957170817048379,0.1086106567363052,0.05781508986226657,FSH
True,0.0,0.998714946580896,0.058276532132554966,0.022711829714055408,FSH
False,0.17174067981057417,0.9588347151358261,0.34144160708883936,0.14390082801041196,PGF
False,0.05639324973061988,0.9218944222782376,0.3237472629434678,0.035216313699838915,PGF
True,0.0,0.9958726229645748,0.06800637276711058,0.025355257547167203,FSH
True,0.0,0.9892841564203818,0.15914977567093383,0.06244625158418206,FSH
False,0.4396633202828294,0.8977214641818291,0.36630711276196765,0.035694717378012795,PGF
True,0.0,0.9819169823549468,0.14442078866614153,0.017935997765851076,FSH
True,0.0,0.9889850718057726,0.12797755537897842,0.028577292854790548,FSH
True,0.0,0.9904222790873182,0.1341810748353963,0.05221666615582901,FSH
True,0.0,0.9999072314745632,0.012672237943908222,0.010393240970513473,FSH
False,1.8864758935240786,0.8659941469672118,0.43734904053265455,0.05341286255892467,PGF
True,0.0,0.9996568085488201,0.028301641909281142,0.014197525809676129,FSH
True,0.0,0.9997632172249266,0.024408128350059358,0.015291527525887525,FSH
True,0.0,0.9722365894383888,0.18001162952840588,0.03249802522651369,FSH
True,0.0,0.9989249489780216,0.039150880267884734,0.003388013576618368,FSH
True,0.0,0.9978679398024787,0.06417973829169994,0.018610745905881465,FSH
True,0.0,0.9991777956753083,0.04505787826103474,0.02323420065413103,FSH
False,0.027415780519405224,0.9204741150929682,0.3165577113513327,0.06550116861538546,PGF
True,0.0,0.9996031131676664,0.032509305881763186,0.026869298726630065,FSH
True,0.0,0.9983658223757151,0.055336435619671796,0.009232610508536217,FSH
True,0.0,0.9845156514947886,0.19972236649721858,0.09812177805281078,FSH
False,0.005823242542634486,0.9698919107449133,0.30763101732577935,0.15122674981700543,PGF
True,0.0,0.9836493494061574,0.1924485174918719,0.09900230102241403,FSH
True,0.0,0.9980990602910627,0.07116133698341294,0.03828438005794782,FSH
True,0.0,0.9886095941112009,0.1663178948498118,0.0917363141571,FSH
True,0.0,0.9749078641829481,0.18883303549145938,0.017011209028088836,FSH
True,0.0,0.9698234414023555,0.19059843124188272,0.02992862869104972,FSH
True,0.0,0.9573752824342427,0.22839348254029532,0.033835194207186566,FSH
