target_value,density,curve
0.5002358164470256,178.48007629343783,"PGF+E2+FSH+INH, day 88"
0.5002469815019758,178.89288669841653,"PGF+E2+FSH+INH, day 88"
0.5002581465569259,179.88153431344614,"PGF+E2+FSH+INH, day 88"
0.5002693116118759,181.3796934799851,"PGF+E2+FSH+INH, day 88"
0.5002804766668261,183.32140309518678,"PGF+E2+FSH+INH, day 88"
0.5002916417217762,185.64345956620326,"PGF+E2+FSH+INH, day 88"
0.5003028067767263,188.28749377039773,"PGF+E2+FSH+INH, day 88"
0.5003139718316765,191.2016388615721,"PGF+E2+FSH+INH, day 88"
0.5003251368866266,194.34171446353753,"PGF+E2+FSH+INH, day 88"
0.5003363019415767,197.6718759184171,"PGF+E2+FSH+INH, day 88"
0.5003474669965268,201.16470389046106,"PGF+E2+FSH+INH, day 88"
0.5003586320514769,204.80073858108653,"PGF+E2+FSH+INH, day 88"
0.500369797106427,208.5674926739931,"PGF+E2+FSH+INH, day 88"
0.5003809621613772,212.45800632711612,"PGF+E2+FSH+INH, day 88"
0.5003921272163273,216.46903439730426,"PGF+E2+FSH+INH, day 88"
0.5004032922712774,220.59897898176132,"PGF+E2+FSH+INH, day 88"
0.5004144573262275,224.84569775647006,"PGF+E2+FSH+INH, day 88"
0.5004256223811776,229.20432918508692,"PGF+E2+FSH+INH, day 88"
0.5004367874361277,233.66527848599307,"PGF+E2+FSH+INH, day 88"
0.5004479524910779,238.21250272534243,"PGF+E2+FSH+INH, day 88"
0.500459117546028,242.8222194688269,"PGF+E2+FSH+INH, day 88"
0.5004702826009781,247.4621415239766,"PGF+E2+FSH+INH, day 88"
0.5004814476559283,252.09131140291035,"PGF+E2+FSH+INH, day 88"
0.5004926127108783,256.66057469425334,"PGF+E2+FSH+INH, day 88"
0.5005037777658284,261.1136934350884,"PGF+E2+FSH+INH, day 88"
0.5005149428207786,265.38906102070143,"PGF+E2+FSH+INH, day 88"
0.5005261078757287,269.4219415773302,"PGF+E2+FSH+INH, day 88"
0.5005372729306788,273.1471214763127,"PGF+E2+FSH+INH, day 88"
0.500548437985629,276.501831102187,"PGF+E2+FSH+INH, day 88"
0.500559603040579,279.4287731279968,"PGF+E2+FSH+INH, day 88"
0.5005707680955291,281.8790810047516,"PGF+E2+FSH+INH, day 88"
0.5005819331504793,283.81502919599876,"PGF+E2+FSH+INH, day 88"
0.5005930982054294,285.2123253118496,"PGF+E2+FSH+INH, day 88"
0.5006042632603795,286.0618334648834,"PGF+E2+FSH+INH, day 88"
0.5006154283153297,286.3706069587655,"PGF+E2+FSH+INH, day 88"
0.5006265933702798,286.16214526771,"PGF+E2+FSH+INH, day 88"
0.5006377584252298,285.4758330737338,"PGF+E2+FSH+INH, day 88"
0.50064892348018,284.36556538821276,"PGF+E2+FSH+INH, day 88"
0.5006600885351301,282.89760973153153,"PGF+E2+FSH+INH, day 88"
0.5006712535900802,281.1478011375378,"PGF+E2+FSH+INH, day 88"
0.5006824186450304,279.19820565303115,"PGF+E2+FSH+INH, day 88"
0.5006935836999805,277.13342055995383,"PGF+E2+FSH+INH, day 88"
0.5007047487549305,275.0367027421021,"PGF+E2+FSH+INH, day 88"
0.5007159138098807,272.98612899668416,"PGF+E2+FSH+INH, day 88"
0.5007270788648308,271.0509928590846,"PGF+E2+FSH+INH, day 88"
0.500738243919781,269.28863157309473,"PGF+E2+FSH+INH, day 88"
0.5007494089747311,267.7418548153006,"PGF+E2+FSH+INH, day 88"
0.5007605740296812,266.43711494463554,"PGF+E2+FSH+INH, day 88"
0.5007717390846314,265.38351875271667,"PGF+E2+FSH+INH, day 88"
0.5007829041395814,264.57273524976296,"PGF+E2+FSH+INH, day 88"
0.5007940691945315,263.97980556123923,"PGF+E2+FSH+INH, day 88"
0.5008052342494816,263.5648123091507,"PGF+E2+FSH+INH, day 88"
0.5008163993044318,263.2753196684409,"PGF+E2+FSH+INH, day 88"
0.5008275643593819,263.04945420338464,"PGF+E2+FSH+INH, day 88"
0.500838729414332,262.81946285015846,"PGF+E2+FSH+INH, day 88"
0.5008498944692822,262.5155598162878,"PGF+E2+FSH+INH, day 88"
0.5008610595242322,262.06985996163996,"PGF+E2+FSH+INH, day 88"
0.5008722245791823,261.4201930468137,"PGF+E2+FSH+INH, day 88"
0.5008833896341325,260.51360109054275,"PGF+E2+FSH+INH, day 88"
0.5008945546890826,259.3093393593228,"PGF+E2+FSH+INH, day 88"
0.5009057197440328,257.7812290480668,"PGF+E2+FSH+INH, day 88"
0.5009168847989829,255.91924484448282,"PGF+E2+FSH+INH, day 88"
0.5009280498539329,253.730261272002,"PGF+E2+FSH+INH, day 88"
0.500939214908883,251.23792569442537,"PGF+E2+FSH+INH, day 88"
0.5009503799638332,248.4816707428353,"PGF+E2+FSH+INH, day 88"
0.5009615450187833,245.51492231093752,"PGF+E2+FSH+INH, day 88"
0.5009727100737335,242.4025989314177,"PGF+E2+FSH+INH, day 88"
0.5009838751286836,239.21803232466803,"PGF+E2+FSH+INH, day 88"
0.5009950401836337,236.03946559919078,"PGF+E2+FSH+INH, day 88"
0.5010062052385837,232.94630380763135,"PGF+E2+FSH+INH, day 88"
0.5010173702935339,230.01530063048287,"PGF+E2+FSH+INH, day 88"
0.501028535348484,227.3168646753864,"PGF+E2+FSH+INH, day 88"
0.5010397004034342,224.91165953107216,"PGF+E2+FSH+INH, day 88"
0.5010508654583843,222.8476540474685,"PGF+E2+FSH+INH, day 88"
0.5010620305133344,221.1577544612416,"PGF+E2+FSH+INH, day 88"
0.5010731955682844,219.85811941095594,"PGF+E2+FSH+INH, day 88"
0.5010843606232346,218.94722428106115,"PGF+E2+FSH+INH, day 88"
0.5010955256781847,218.4057045142207,"PGF+E2+FSH+INH, day 88"
0.5011066907331349,218.19697041404072,"PGF+E2+FSH+INH, day 88"
0.501117855788085,218.26855035364565,"PGF+E2+FSH+INH, day 88"
0.5011290208430351,218.5540868961229,"PGF+E2+FSH+INH, day 88"
0.5011401858979853,218.97588259314568,"PGF+E2+FSH+INH, day 88"
0.5011513509529353,219.44787034806762,"PGF+E2+FSH+INH, day 88"
0.5011625160078854,219.87886807060548,"PGF+E2+FSH+INH, day 88"
0.5011736810628356,220.17596941187392,"PGF+E2+FSH+INH, day 88"
0.5011848461177857,220.24792177732147,"PGF+E2+FSH+INH, day 88"
0.5011960111727358,220.00834932738593,"PGF+E2+FSH+INH, day 88"
0.501207176227686,219.37869170237144,"PGF+E2+FSH+INH, day 88"
0.501218341282636,218.29074785205862,"PGF+E2+FSH+INH, day 88"
0.5012295063375861,216.68873746131993,"PGF+E2+FSH+INH, day 88"
0.5012406713925363,214.53081870254923,"PGF+E2+FSH+INH, day 88"
0.5012518364474864,211.79002896044832,"PGF+E2+FSH+INH, day 88"
0.5012630015024365,208.45464327886887,"PGF+E2+FSH+INH, day 88"
0.5012741665573867,204.5279721293582,"PGF+E2+FSH+INH, day 88"
0.5012853316123368,200.02764437673287,"PGF+E2+FSH+INH, day 88"
0.5012964966672868,194.98444188703047,"PGF+E2+FSH+INH, day 88"
0.501307661722237,189.44076820269123,"PGF+E2+FSH+INH, day 88"
0.5013188267771871,183.44884450434606,"PGF+E2+FSH+INH, day 88"
0.5013299918321372,177.06873140011416,"PGF+E2+FSH+INH, day 88"
0.5013411568870874,170.36627497186976,"PGF+E2+FSH+INH, day 88"
0.5013523219420375,163.41107029481475,"PGF+E2+FSH+INH, day 88"
0.5013634869969876,156.27452594525775,"PGF+E2+FSH+INH, day 88"
0.5013746520519377,149.02809965355817,"PGF+E2+FSH+INH, day 88"
0.5013858171068878,141.7417592425756,"PGF+E2+FSH+INH, day 88"
0.5013969821618379,134.48270541353472,"PGF+E2+FSH+INH, day 88"
0.5014081472167881,127.3143749150264,"PGF+E2+FSH+INH, day 88"
0.5014193122717382,120.29572524161387,"PGF+E2+FSH+INH, day 88"
0.5014304773266883,113.48078621544383,"PGF+E2+FSH+INH, day 88"
0.5014416423816384,106.91845042081266,"PGF+E2+FSH+INH, day 88"
0.5014528074365885,100.65246409140953,"PGF+E2+FSH+INH, day 88"
0.5014639724915386,94.72157307714085,"PGF+E2+FSH+INH, day 88"
0.5014751375464888,89.15977508382849,"PGF+E2+FSH+INH, day 88"
0.5014863026014389,83.99662941314665,"PGF+E2+FSH+INH, day 88"
0.501497467656389,79.2575786381177,"PGF+E2+FSH+INH, day 88"
0.5015086327113392,74.96424257808758,"PGF+E2+FSH+INH, day 88"
0.5015197977662892,71.13465299355276,"PGF+E2+FSH+INH, day 88"
0.5015309628212393,67.78340692975526,"PGF+E2+FSH+INH, day 88"
0.5015421278761895,64.92172688652977,"PGF+E2+FSH+INH, day 88"
0.5015532929311396,62.55742627283214,"PGF+E2+FSH+INH, day 88"
0.5015644579860897,60.69478826863351,"PGF+E2+FSH+INH, day 88"
0.5015756230410399,59.3343746915436,"PGF+E2+FSH+INH, day 88"
0.5015867880959899,58.472788298300046,"PGF+E2+FSH+INH, day 88"
0.50159795315094,58.10241681534831,"PGF+E2+FSH+INH, day 88"
0.5016091182058902,58.21118970211959,"PGF+E2+FSH+INH, day 88"
0.5016202832608403,58.78237915648911,"PGF+E2+FSH+INH, day 88"
0.5016314483157904,59.794475257516574,"PGF+E2+FSH+INH, day 88"
0.5016426133707406,61.221161602737425,"PGF+E2+FSH+INH, day 88"
0.5016537784256907,63.03141263055673,"PGF+E2+FSH+INH, day 88"
0.5016649434806407,65.1897273885648,"PGF+E2+FSH+INH, day 88"
0.5016761085355909,67.65650722960129,"PGF+E2+FSH+INH, day 88"
0.501687273590541,70.3885772230317,"PGF+E2+FSH+INH, day 88"
0.5016984386454911,73.33984339200579,"PGF+E2+FSH+INH, day 88"
0.5017096037004413,76.46207063047108,"PGF+E2+FSH+INH, day 88"
0.5017207687553914,79.7057596781002,"PGF+E2+FSH+INH, day 88"
0.5017319338103414,83.02109613281489,"PGF+E2+FSH+INH, day 88"
0.5017430988652916,86.35894038581388,"PGF+E2+FSH+INH, day 88"
0.5017542639202417,89.67182471902046,"PGF+E2+FSH+INH, day 88"
0.5017654289751918,92.91492268118175,"PGF+E2+FSH+INH, day 88"
0.501776594030142,96.04695624597929,"PGF+E2+FSH+INH, day 88"
0.5017877590850921,99.03100808417905,"PGF+E2+FSH+INH, day 88"
0.5017989241400422,101.83520941968192,"PGF+E2+FSH+INH, day 88"
0.5018100891949923,104.43327821463977,"PGF+E2+FSH+INH, day 88"
0.5018212542499424,106.80488763912709,"PGF+E2+FSH+INH, day 88"
0.5018324193048925,108.93585070639618,"PGF+E2+FSH+INH, day 88"
0.5018435843598427,110.81811337361803,"PGF+E2+FSH+INH, day 88"
0.5018547494147928,112.44955509658527,"PGF+E2+FSH+INH, day 88"
0.5018659144697429,113.83360257733142,"PGF+E2+FSH+INH, day 88"
0.501877079524693,114.97866905446067,"PGF+E2+FSH+INH, day 88"
0.5018882445796431,115.89743777056724,"PGF+E2+FSH+INH, day 88"
0.5018994096345932,116.60601403035446,"PGF+E2+FSH+INH, day 88"
0.5019105746895434,117.1229753659515,"PGF+E2+FSH+INH, day 88"
0.5019217397444935,117.46835358303632,"PGF+E2+FSH+INH, day 88"
0.5019329047994436,117.6625857096255,"PGF+E2+FSH+INH, day 88"
0.5019440698543938,117.72547294918715,"PGF+E2+FSH+INH, day 88"
0.5019552349093438,117.67518750471211,"PGF+E2+FSH+INH, day 88"
0.5019663999642939,117.52736646533431,"PGF+E2+FSH+INH, day 88"
0.5019775650192441,117.29432974131592,"PGF+E2+FSH+INH, day 88"
0.5019887300741942,116.98445525530198,"PGF+E2+FSH+INH, day 88"
0.5019998951291443,116.60173927074527,"PGF+E2+FSH+INH, day 88"
0.5020110601840945,116.14556296301892,"PGF+E2+FSH+INH, day 88"
0.5020222252390446,115.61067830277352,"PGF+E2+FSH+INH, day 88"
0.5020333902939946,114.98741730286594,"PGF+E2+FSH+INH, day 88"
0.5020445553489448,114.26211904422843,"PGF+E2+FSH+INH, day 88"
0.5020557204038949,113.41775908103611,"PGF+E2+FSH+INH, day 88"
0.502066885458845,112.43475632235432,"PGF+E2+FSH+INH, day 88"
0.5020780505137952,111.2919238130497,"PGF+E2+FSH+INH, day 88"
0.5020892155687453,109.96752249744934,"PGF+E2+FSH+INH, day 88"
0.5021003806236953,108.44037150713142,"PGF+E2+FSH+INH, day 88"
0.5021115456786455,106.69096514860357,"PGF+E2+FSH+INH, day 88"
0.5021227107335956,104.70254584346813,"PGF+E2+FSH+INH, day 88"
0.5021338757885457,102.46208391707248,"PGF+E2+FSH+INH, day 88"
0.5021450408434959,99.96111931320769,"PGF+E2+FSH+INH, day 88"
0.502156205898446,97.19642683987583,"PGF+E2+FSH+INH, day 88"
0.5021673709533961,94.17047508351678,"PGF+E2+FSH+INH, day 88"
0.5021785360083462,90.89165919216568,"PGF+E2+FSH+INH, day 88"
0.5021897010632963,87.3742987474082,"PGF+E2+FSH+INH, day 88"
0.5022008661182464,83.63840328649574,"PGF+E2+FSH+INH, day 88"
0.5022120311731966,79.7092190444354,"PGF+E2+FSH+INH, day 88"
0.5022231962281467,75.61658054150756,"PGF+E2+FSH+INH, day 88"
0.5022343612830968,71.39409918798677,"PGF+E2+FSH+INH, day 88"
0.5022455263380469,67.07822767343183,"PGF+E2+FSH+INH, day 88"
0.502256691392997,62.70724324318933,"PGF+E2+FSH+INH, day 88"
0.5022678564479471,58.3201948863923,"PGF+E2+FSH+INH, day 88"
0.5022790215028973,53.95585896651226,"PGF+E2+FSH+INH, day 88"
0.5022901865578474,49.65174507566475,"PGF+E2+FSH+INH, day 88"
0.5023013516127975,45.44318916699096,"PGF+E2+FSH+INH, day 88"
0.5023125166677477,41.36256470958876,"PGF+E2+FSH+INH, day 88"
0.5023236817226977,37.43863517886697,"PGF+E2+FSH+INH, day 88"
0.5023348467776478,33.696063140730644,"PGF+E2+FSH+INH, day 88"
0.502346011832598,30.155083010776035,"PGF+E2+FSH+INH, day 88"
0.5023571768875481,26.831336731623697,"PGF+E2+FSH+INH, day 88"
0.5023683419424982,23.735864521062272,"PGF+E2+FSH+INH, day 88"
0.5023795069974484,20.875236816422312,"PGF+E2+FSH+INH, day 88"
0.5023906720523984,18.251808804253887,"PGF+E2+FSH+INH, day 88"
0.5024018371073485,15.86407560046279,"PGF+E2+FSH+INH, day 88"
0.5024130021622987,13.707104260592873,"PGF+E2+FSH+INH, day 88"
0.5024241672172488,11.77301828651935,"PGF+E2+FSH+INH, day 88"
0.5024353322721989,10.05151101923071,"PGF+E2+FSH+INH, day 88"
0.5024464973271491,8.530366069764048,"PGF+E2+FSH+INH, day 88"
0.5024576623820992,7.195965513089536,"PGF+E2+FSH+INH, day 88"
0.5024688274370492,6.033769704520113,"PGF+E2+FSH+INH, day 88"
0.5024799924919994,5.028756029530262,"PGF+E2+FSH+INH, day 88"
0.5024911575469495,4.16580743762855,"PGF+E2+FSH+INH, day 88"
0.5025023226018996,3.4300450389737827,"PGF+E2+FSH+INH, day 88"
0.5025134876568498,2.807102198384885,"PGF+E2+FSH+INH, day 88"
0.5025246527117999,2.2833403237114216,"PGF+E2+FSH+INH, day 88"
0.50253581776675,1.8460088375655155,"PGF+E2+FSH+INH, day 88"
0.5025469828217001,1.4833536052762886,"PGF+E2+FSH+INH, day 88"
0.5025581478766502,1.1846793657728552,"PGF+E2+FSH+INH, day 88"
0.5025693129316003,0.940372503426712,"PGF+E2+FSH+INH, day 88"
0.5025804779865505,0.7418908570047166,"PGF+E2+FSH+INH, day 88"
0.5025916430415006,0.58172725182038,"PGF+E2+FSH+INH, day 88"
0.5026028080964507,0.45335313513341813,"PGF+E2+FSH+INH, day 88"
0.5026139731514008,0.3511481678294271,"PGF+E2+FSH+INH, day 88"
0.5026251382063509,0.2703209490009135,"PGF+E2+FSH+INH, day 88"
0.502636303261301,0.20682528931857036,"PGF+E2+FSH+INH, day 88"
0.5026474683162512,0.15727565971563195,"PGF+E2+FSH+INH, day 88"
0.5026586333712013,0.11886466918359305,"PGF+E2+FSH+INH, day 88"
0.5026697984261514,0.0892847034453428,"PGF+E2+FSH+INH, day 88"
0.5026809634811016,0.06665520864427575,"PGF+E2+FSH+INH, day 88"
0.5026921285360516,0.04945654502809419,"PGF+E2+FSH+INH, day 88"
0.5027032935910017,0.03647087090022635,"PGF+E2+FSH+INH, day 88"
0.5027144586459519,0.02673014631503686,"PGF+E2+FSH+INH, day 88"
0.502725623700902,0.019471063643698744,"PGF+E2+FSH+INH, day 88"
0.5027367887558521,0.014096509451939541,"PGF+E2+FSH+INH, day 88"
0.5027479538108023,0.01014302829440865,"PGF+E2+FSH+INH, day 88"
0.5027591188657523,0.007253682419780312,"PGF+E2+FSH+INH, day 88"
0.5027702839207024,0.005155670407652613,"PGF+E2+FSH+INH, day 88"
0.5027814489756526,0.0036420715556261746,"PGF+E2+FSH+INH, day 88"
0.5027926140306027,0.0025571116785331415,"PGF+E2+FSH+INH, day 88"
0.4972212516104937,0.11753799020126468,"PGF+E2+FSH, day 88"
0.4972324166654438,0.15671751491570118,"PGF+E2+FSH, day 88"
0.4972435817203939,0.20772705895011667,"PGF+E2+FSH, day 88"
0.49725474677534404,0.2737151592837442,"PGF+E2+FSH, day 88"
0.49726591183029417,0.3585330438868682,"PGF+E2+FSH, day 88"
0.49727707688524425,0.46685146061922256,"PGF+E2+FSH, day 88"
0.4972882419401944,0.6042858116883947,"PGF+E2+FSH, day 88"
0.4972994069951445,0.7775269582360651,"PGF+E2+FSH, day 88"
0.49731057205009466,0.9944739727927848,"PGF+E2+FSH, day 88"
0.49732173710504474,1.2643639069005916,"PGF+E2+FSH, day 88"
0.49733290215999487,1.5978923457225342,"PGF+E2+FSH, day 88"
0.497344067214945,2.0073171966822585,"PGF+E2+FSH, day 88"
0.4973552322698951,2.506536879263242,"PGF+E2+FSH, day 88"
0.4973663973248452,3.1111329397038316,"PGF+E2+FSH, day 88"
0.49737756237979536,3.838366215129764,"PGF+E2+FSH, day 88"
0.49738872743474544,4.7071151363610095,"PGF+E2+FSH, day 88"
0.49739989248969557,5.737744712757878,"PGF+E2+FSH, day 88"
0.4974110575446457,6.951895310311359,"PGF+E2+FSH, day 88"
0.49742222259959584,8.37218162882542,"PGF+E2+FSH, day 88"
0.4974333876545459,10.021794395666507,"PGF+E2+FSH, day 88"
0.49744455270949606,11.924000279337287,"PGF+E2+FSH, day 88"
0.4974557177644462,14.101539396147682,"PGF+E2+FSH, day 88"
0.49746688281939627,16.57592449256884,"PGF+E2+FSH, day 88"
0.4974780478743464,19.36665132277816,"PGF+E2+FSH, day 88"
0.49748921292929654,22.49033572534216,"PGF+E2+FSH, day 88"
0.4975003779842466,25.959799184233518,"PGF+E2+FSH, day 88"
0.49751154303919676,29.783130919846464,"PGF+E2+FSH, day 88"
0.4975227080941469,33.96276042534319,"PGF+E2+FSH, day 88"
0.497533873149097,38.49457943491064,"PGF+E2+FSH, day 88"
0.4975450382040471,43.36715615946509,"PGF+E2+FSH, day 88"
0.49755620325899724,48.56108684428098,"PGF+E2+FSH, day 88"
0.4975673683139474,54.048529927746195,"PGF+E2+FSH, day 88"
0.49757853336889746,59.79296601995366,"PGF+E2+FSH, day 88"
0.4975896984238476,65.74922239484295,"PGF+E2+FSH, day 88"
0.49760086347879773,71.86379364744472,"PGF+E2+FSH, day 88"
0.4976120285337478,78.07548071373418,"PGF+E2+FSH, day 88"
0.49762319358869794,84.31635884495212,"PGF+E2+FSH, day 88"
0.4976343586436481,90.51307179783657,"PGF+E2+FSH, day 88"
0.49764552369859816,96.58843501873707,"PGF+E2+FSH, day 88"
0.4976566887535483,102.46331565340556,"PGF+E2+FSH, day 88"
0.49766785380849843,108.05874258555515,"PGF+E2+FSH, day 88"
0.49767901886344856,113.29818621220838,"PGF+E2+FSH, day 88"
0.49769018391839864,118.10993610235204,"PGF+E2+FSH, day 88"
0.4977013489733488,122.42949579613169,"PGF+E2+FSH, day 88"
0.4977125140282989,126.20190839604783,"PGF+E2+FSH, day 88"
0.497723679083249,129.38392473102022,"PGF+E2+FSH, day 88"
0.49773484413819913,131.9459279823994,"PGF+E2+FSH, day 88"
0.49774600919314926,133.87353477338,"PGF+E2+FSH, day 88"
0.49775717424809934,135.16880263153755,"PGF+E2+FSH, day 88"
0.4977683393030495,135.85098700948174,"PGF+E2+FSH, day 88"
0.4977795043579996,135.9568070702606,"PGF+E2+FSH, day 88"
0.4977906694129497,135.54019743460645,"PGF+E2+FSH, day 88"
0.49780183446789983,134.67154216543625,"PGF+E2+FSH, day 88"
0.49781299952284996,133.43640650408415,"PGF+E2+FSH, day 88"
0.4978241645778001,131.93380035576132,"PGF+E2+FSH, day 88"
0.4978353296327502,130.27402440058034,"PGF+E2+FSH, day 88"
0.4978464946877003,128.5761642484493,"PGF+E2+FSH, day 88"
0.49785765974265045,126.96530968321069,"PGF+E2+FSH, day 88"
0.49786882479760053,125.56958435329214,"PGF+E2+FSH, day 88"
0.49787998985255066,124.51707605357,"PGF+E2+FSH, day 88"
0.4978911549075008,123.93275898142582,"PGF+E2+FSH, day 88"
0.4979023199624509,123.93549718603933,"PGF+E2+FSH, day 88"
0.497913485017401,124.63521315725913,"PGF+E2+FSH, day 88"
0.49792465007235115,126.13029752530592,"PGF+E2+FSH, day 88"
0.4979358151273013,128.5053256532809,"PGF+E2+FSH, day 88"
0.49794698018225136,131.829135034484,"PGF+E2+FSH, day 88"
0.4979581452372015,136.15330440546273,"PGF+E2+FSH, day 88"
0.49796931029215163,141.5110618920716,"PGF+E2+FSH, day 88"
0.4979804753471017,147.91663583032894,"PGF+E2+FSH, day 88"
0.49799164040205185,155.36504861059052,"PGF+E2+FSH, day 88"
0.498002805457002,163.83234139741072,"PGF+E2+FSH, day 88"
0.49801397051195206,173.27620623763613,"PGF+E2+FSH, day 88"
0.4980251355669022,183.63699218186716,"PGF+E2+FSH, day 88"
0.49803630062185233,194.83904385041922,"PGF+E2+FSH, day 88"
0.4980474656768024,206.7923245517594,"PGF+E2+FSH, day 88"
0.49805863073175255,219.39427171439797,"PGF+E2+FSH, day 88"
0.4980697957867027,232.53183006422168,"PGF+E2+FSH, day 88"
0.4980809608416528,246.08360763132075,"PGF+E2+FSH, day 88"
0.4980921258966029,259.9221011792187,"PGF+E2+FSH, day 88"
0.49810329095155303,273.9159408230049,"PGF+E2+FSH, day 88"
0.49811445600650317,287.9321081567794,"PGF+E2+FSH, day 88"
0.49812562106145325,301.8380878083825,"PGF+E2+FSH, day 88"
0.4981367861164034,315.5039185774723,"PGF+E2+FSH, day 88"
0.4981479511713535,328.80411677670384,"PGF+E2+FSH, day 88"
0.4981591162263036,341.61945066712275,"PGF+E2+FSH, day 88"
0.49817028128125374,353.83855056959897,"PGF+E2+FSH, day 88"
0.49818144633620387,365.35934403591295,"PGF+E2+FSH, day 88"
0.498192611391154,376.090309158334,"PGF+E2+FSH, day 88"
0.4982037764461041,385.95154158194083,"PGF+E2+FSH, day 88"
0.4982149415010542,394.8756320999473,"PGF+E2+FSH, day 88"
0.49822610655600436,402.8083520139766,"PGF+E2+FSH, day 88"
0.49823727161095444,409.7091430116328,"PGF+E2+FSH, day 88"
0.49824843666590457,415.55140750980047,"PGF+E2+FSH, day 88"
0.4982596017208547,420.32259465122087,"PGF+E2+FSH, day 88"
0.4982707667758048,424.0240768378938,"PGF+E2+FSH, day 88"
0.4982819318307549,426.67081220689624,"PGF+E2+FSH, day 88"
0.49829309688570506,428.29079008850397,"PGF+E2+FSH, day 88"
0.49830426194065514,428.924259390693,"PGF+E2+FSH, day 88"
0.49831542699560527,428.62274403890837,"PGF+E2+FSH, day 88"
0.4983265920505554,427.4478549250433,"PGF+E2+FSH, day 88"
0.49833775710550554,425.46991399674283,"PGF+E2+FSH, day 88"
0.4983489221604556,422.766412743425,"PGF+E2+FSH, day 88"
0.49836008721540576,419.4203339267436,"PGF+E2+FSH, day 88"
0.4983712522703559,415.51837145057294,"PGF+E2+FSH, day 88"
0.49838241732530597,411.1490882822524,"PGF+E2+FSH, day 88"
0.4983935823802561,406.40105591383417,"PGF+E2+FSH, day 88"
0.49840474743520624,401.36102069514686,"PGF+E2+FSH, day 88"
0.4984159124901563,396.11214233102555,"PGF+E2+FSH, day 88"
0.49842707754510646,390.73234792499153,"PGF+E2+FSH, day 88"
0.4984382426000566,385.29284133033315,"PGF+E2+FSH, day 88"
0.49844940765500667,379.8568025262444,"PGF+E2+FSH, day 88"
0.4984605727099568,374.4783056547049,"PGF+E2+FSH, day 88"
0.49847173776490694,369.20147765759094,"PGF+E2+FSH, day 88"
0.4984829028198571,364.059912565923,"PGF+E2+FSH, day 88"
0.49849406787480716,359.0763497895828,"PGF+E2+FSH, day 88"
0.4985052329297573,354.26261851886534,"PGF+E2+FSH, day 88"
0.4985163979847074,349.6198447566708,"PGF+E2+FSH, day 88"
0.4985275630396575,345.13891260470973,"PGF+E2+FSH, day 88"
0.49853872809460764,340.8011671777871,"PGF+E2+FSH, day 88"
0.4985498931495578,336.579342774533,"PGF+E2+FSH, day 88"
0.49856105820450786,332.43869650079773,"PGF+E2+FSH, day 88"
0.498572223259458,328.33832422689795,"PGF+E2+FSH, day 88"
0.4985833883144081,324.2326323965044,"PGF+E2+FSH, day 88"
0.49859455336935826,320.0729357022682,"PGF+E2+FSH, day 88"
0.49860571842430834,315.80914701070293,"PGF+E2+FSH, day 88"
0.4986168834792585,311.3915222727917,"PGF+E2+FSH, day 88"
0.4986280485342086,306.7724197258719,"PGF+E2+FSH, day 88"
0.4986392135891587,301.90802978699367,"PGF+E2+FSH, day 88"
0.4986503786441088,296.76003002659604,"PGF+E2+FSH, day 88"
0.49866154369905896,291.29711886656634,"PGF+E2+FSH, day 88"
0.49867270875400904,285.4963825036602,"PGF+E2+FSH, day 88"
0.4986838738089592,279.344452268573,"PGF+E2+FSH, day 88"
0.4986950388639093,272.8384143149615,"PGF+E2+FSH, day 88"
0.4987062039188594,265.986440161946,"PGF+E2+FSH, day 88"
0.4987173689738095,258.808114998831,"PGF+E2+FSH, day 88"
0.49872853402875966,251.33445045012184,"PGF+E2+FSH, day 88"
0.4987396990837098,243.6075792087713,"PGF+E2+FSH, day 88"
0.4987508641386599,235.68013999925986,"PGF+E2+FSH, day 88"
0.49876202919361,227.61437209776284,"PGF+E2+FSH, day 88"
0.49877319424856015,219.48094849662164,"PGF+E2+FSH, day 88"
0.4987843593035102,211.35758518792863,"PGF+E2+FSH, day 88"
0.49879552435846036,203.3274705066655,"PGF+E2+FSH, day 88"
0.4988066894134105,195.47756270437685,"PGF+E2+FSH, day 88"
0.4988178544683606,187.89680577918497,"PGF+E2+FSH, day 88"
0.4988290195233107,180.67431310587747,"PGF+E2+FSH, day 88"
0.49884018457826085,173.89756579067364,"PGF+E2+FSH, day 88"
0.498851349633211,167.65066826650218,"PGF+E2+FSH, day 88"
0.49886251468816106,162.01269790512833,"PGF+E2+FSH, day 88"
0.4988736797431112,157.05617886780584,"PGF+E2+FSH, day 88"
0.49888484479806133,152.84570358744196,"PGF+E2+FSH, day 88"
0.4988960098530114,149.43671867629556,"PGF+E2+FSH, day 88"
0.49890717490796155,146.874486123451,"PGF+E2+FSH, day 88"
0.4989183399629117,145.193225714031,"PGF+E2+FSH, day 88"
0.49892950501786176,144.415440873069,"PGF+E2+FSH, day 88"
0.4989406700728119,144.55142768055046,"PGF+E2+FSH, day 88"
0.49895183512776203,145.59896555344486,"PGF+E2+FSH, day 88"
0.4989630001827121,147.54318786206503,"PGF+E2+FSH, day 88"
0.49897416523766225,150.35663126149484,"PGF+E2+FSH, day 88"
0.4989853302926124,153.99946342778964,"PGF+E2+FSH, day 88"
0.4989964953475625,158.41988981846654,"PGF+E2+FSH, day 88"
0.4990076604025126,163.55474065509196,"PGF+E2+FSH, day 88"
