biomarker,parameter,prcc,abs_prcc,samples
Glucose,igf_lh_sensitivity_scale,-0.02572660345763384,0.02572660345763384,12721
Glucose,igf_lh_sensitivity_threshold,-0.008315900238174702,0.008315900238174702,12721
Glucose,insulin_fsh_scale,-0.012931693018494134,0.012931693018494134,12721
Glucose,insulin_fsh_threshold,-0.008202070015466897,0.008202070015466897,12721
Glucose,insulin_lh_scale,0.013618932956960237,0.013618932956960237,12721
Glucose,insulin_lh_threshold,-0.006363525127391066,0.006363525127391066,12721
Glucose,insulin_igf_scale,0.03739534777687484,0.03739534777687484,12721
Glucose,insulin_igf_threshold,-0.015215578376700442,0.015215578376700442,12721
Glucose,feed_direct_blood_fraction,0.03744108091330766,0.03744108091330766,12721
Glucose,fat_to_liver_max,0.00841687454763915,0.00841687454763915,12721
Glucose,storage_to_liver_threshold,0.04432141809947398,0.04432141809947398,12721
Glucose,storage_to_liver_max,0.006547777343474335,0.006547777343474335,12721
Glucose,milk_storage_threshold,0.008333354375763768,0.008333354375763768,12721
Glucose,liver_to_storage_max,0.0005817932030335618,0.0005817932030335618,12721
Glucose,blood_to_liver_glucose_threshold,0.6913228769398213,0.6913228769398213,12721
Glucose,glucagon_secretion_max,0.43751019239392436,0.43751019239392436,12721
Glucose,glucagon_clearance,-0.45028767544748877,0.45028767544748877,12721
Glucose,glucagon_glucose_threshold,0.4438636818737989,0.4438636818737989,12721
Glucose,hepatic_glucose_release,0.46165982106445214,0.46165982106445214,12721
Glucose,blood_to_liver_max,-0.31790860323483944,0.31790860323483944,12721
Glucose,milk_fat_threshold,0.005511467248278032,0.005511467248278032,12721
Glucose,storage_fat_threshold,0.038788266821528736,0.038788266821528736,12721
Glucose,insulin_glucose_threshold,0.5691449277591754,0.5691449277591754,12721
Glucose,blood_usage_glucose_threshold,0.8421766066699682,0.8421766066699682,12721
Glucose,blood_usage_max,-0.4132709898432309,0.4132709898432309,12721
Glucose,liver_usage_rate,-0.4295528034551417,0.4295528034551417,12721
Glucose,milk_glucose_requirement,-0.015488156301140333,0.015488156301140333,12721
Glucose,insulin_secretion_max,-0.3261956567691046,0.3261956567691046,12721
Glucose,insulin_clearance,0.318454446668625,0.318454446668625,12721
Glucose,fat_glucose_transfer_threshold,0.014435498264318645,0.014435498264318645,12721
Glucagon,gnrh_hypo_max,0.000786820746726132,0.000786820746726132,12721
Glucagon,gnrh_syn,-0.009816237545326088,0.009816237545326088,12721
Glucagon,gnrh_release_scale,-0.02515943736823561,0.02515943736823561,12721
Glucagon,hm_e2_1_threshold,0.009330308261753765,0.009330308261753765,12721
Glucagon,hm_p4_1_threshold,0.009411550939911357,0.009411550939911357,12721
Glucagon,hm_p4_2_scale,-0.0035304522896012647,0.0035304522896012647,12721
Glucagon,hm_p4_2_threshold,0.012098637533020777,0.012098637533020777,12721
Glucagon,hp_e2_1_scale,-0.004798514028474706,0.004798514028474706,12721
Glucagon,hp_e2_1_threshold,0.027923309735551908,0.027923309735551908,12721
Glucagon,gnrh_clearance,0.012476871105850013,0.012476871105850013,12721
Glucagon,fsh_syn_scale,0.003216161249859875,0.003216161249859875,12721
Glucagon,hm_ih_2_threshold,0.007754388531112228,0.007754388531112228,12721
Glucagon,hp_p4_fsh_scale,0.0041991813363053375,0.0041991813363053375,12721
Glucagon,hp_p4_fsh_threshold,-0.0271965272786649,0.0271965272786649,12721
Glucagon,hm_e2_fsh_scale,0.019502613056037264,0.019502613056037264,12721
Glucagon,hm_e2_fsh_threshold,-0.02662985937331198,0.02662985937331198,12721
Glucagon,hp_gnrh_fsh_scale,0.046690584476426426,0.046690584476426426,12721
Glucagon,hp_gnrh_fsh_threshold,-0.011693956011195853,0.011693956011195853,12721
Glucagon,fsh_clearance,0.023974254665144797,0.023974254665144797,12721
Glucagon,fsh_basal_release,-0.017259730150964808,0.017259730150964808,12721
Glucagon,hp_e2_lh_scale,0.00954517868009965,0.00954517868009965,12721
Glucagon,hp_e2_lh_threshold,0.04459299642587509,0.04459299642587509,12721
Glucagon,hm_p4_lh_scale,-0.009006177333443938,0.009006177333443938,12721
Glucagon,hm_p4_lh_threshold,0.0018916006075454198,0.0018916006075454198,12721
Glucagon,hp_gnrh_lh_scale,-0.019012322125468144,0.019012322125468144,12721
Glucagon,hp_gnrh_lh_threshold,0.007735394354634112,0.007735394354634112,12721
Glucagon,lh_basal_release,-0.00036007925839197364,0.00036007925839197364,12721
Glucagon,lh_clearance,-0.004647811926636095,0.004647811926636095,12721
Glucagon,hp_fsh_follicle_scale,-0.02227919419875334,0.02227919419875334,12721
Glucagon,hp_fsh_follicle_threshold,0.0013033450012966009,0.0013033450012966009,12721
Glucagon,hm_follicle_threshold,0.027653612583108403,0.027653612583108403,12721
Glucagon,hp_p4_follicle_scale,0.005214698809308828,0.005214698809308828,12721
Glucagon,hp_p4_follicle_threshold,-0.008560847054557539,0.008560847054557539,12721
Glucagon,hp_lh_follicle_scale,-0.007824450231502455,0.007824450231502455,12721
Glucagon,hp_lh_follicle_threshold,-0.03079549171716295,0.03079549171716295,12721
Glucagon,hp_enz_pg_scale,0.01001348009117754,0.01001348009117754,12721
Glucagon,hp_enz_pg_threshold,-0.019501141894606975,0.019501141894606975,12721
Glucagon,hp_oxt_pg_threshold,0.02497294688635351,0.02497294688635351,12721
Glucagon,pg_clearance,-0.01048136377613444,0.01048136377613444,12721
Glucagon,cl_formation_scale,0.01974538099555512,0.01974538099555512,12721
Glucagon,hp_cl_self_scale,-0.005996424664137136,0.005996424664137136,12721
Glucagon,hp_cl_self_threshold,-0.002868537615566092,0.002868537615566092,12721
Glucagon,hp_iof_scale,0.013710868881872791,0.013710868881872791,12721
Glucagon,hp_iof_threshold,0.01356181373949665,0.01356181373949665,12721
Glucagon,cl_to_p4_scale,0.010189874665211984,0.010189874665211984,12721
Glucagon,p4_clearance,0.0020386134584758813,0.0020386134584758813,12721
Glucagon,p4_baseline,-0.011805369798851587,0.011805369798851587,12721
Glucagon,follicle_to_e2_scale,-0.016439583907139416,0.016439583907139416,12721
Glucagon,e2_clearance,0.004592718512023822,0.004592718512023822,12721
Glucagon,follicle_to_inhibin_scale,0.03247579764094165,0.03247579764094165,12721
Glucagon,inhibin_clearance,-0.017713891935430597,0.017713891935430597,12721
Glucagon,hp_p4_enz_scale,-0.00687402781207509,0.00687402781207509,12721
Glucagon,hp_p4_enz_threshold,-0.006657877058887859,0.006657877058887859,12721
Glucagon,enz_clearance,-0.019667308159418573,0.019667308159418573,12721
Glucagon,hp_e2_oxt_scale,-0.0018400720527830146,0.0018400720527830146,12721
Glucagon,hp_e2_oxt_threshold,-0.013007006488002166,0.013007006488002166,12721
Glucagon,oxt_clearance,0.024851860541309726,0.024851860541309726,12721
Glucagon,lactation_oxt_scale,0.019089737775970134,0.019089737775970134,12721
Glucagon,fat_mobilization_storage_threshold,-0.012732104484310062,0.012732104484310062,12721
Glucagon,lactation_oxt_decay,0.03090474521701346,0.03090474521701346,12721
Glucagon,hp_pg_iof_scale,-0.02944395460306683,0.02944395460306683,12721
Glucagon,hp_pg_iof_threshold,0.027226108951169156,0.027226108951169156,12721
Glucagon,hp_cl_iof_threshold,0.03577645270397822,0.03577645270397822,12721
Glucagon,iof_clearance,-0.011506450659955945,0.011506450659955945,12721
Glucagon,hm_p4_igf_scale,0.015376889340388526,0.015376889340388526,12721
Glucagon,hm_p4_igf_threshold,0.010262841313724132,0.010262841313724132,12721
Glucagon,igf_clearance,0.02281238110004792,0.02281238110004792,12721
Glucagon,igf_basal_release,0.0011030956304336822,0.0011030956304336822,12721
Glucagon,igf_lh_sensitivity_scale,0.03255095724053086,0.03255095724053086,12721
Glucagon,igf_lh_sensitivity_threshold,0.003510874922665553,0.003510874922665553,12721
Glucagon,insulin_fsh_scale,-0.006498043192417751,0.006498043192417751,12721
Glucagon,insulin_fsh_threshold,0.018656298040981664,0.018656298040981664,12721
Glucagon,insulin_lh_scale,0.0014103155746243799,0.0014103155746243799,12721
Glucagon,insulin_lh_threshold,0.01862474540997692,0.01862474540997692,12721
Glucagon,insulin_igf_scale,-0.018266021607403073,0.018266021607403073,12721
Glucagon,insulin_igf_threshold,-0.01450531702345754,0.01450531702345754,12721
Glucagon,feed_direct_blood_fraction,-0.01571907814609933,0.01571907814609933,12721
Glucagon,fat_to_liver_max,-0.027995901209268204,0.027995901209268204,12721
Glucagon,storage_to_liver_threshold,-0.014784153624770717,0.014784153624770717,12721
Glucagon,storage_to_liver_max,-0.0031608128524536075,0.0031608128524536075,12721
Glucagon,milk_storage_threshold,-0.01293941637288532,0.01293941637288532,12721
Glucagon,liver_to_storage_max,0.016309508029990295,0.016309508029990295,12721
Glucagon,blood_to_liver_glucose_threshold,-0.32454355711629074,0.32454355711629074,12721
Glucagon,glucagon_secretion_max,0.9297311800645724,0.9297311800645724,12721
Glucagon,glucagon_clearance,-0.9279798688199381,0.9279798688199381,12721
Glucagon,glucagon_glucose_threshold,0.9227387966414156,0.9227387966414156,12721
Glucagon,hepatic_glucose_release,-0.18379811922098044,0.18379811922098044,12721
Glucagon,blood_to_liver_max,0.1337113061004176,0.1337113061004176,12721
Glucagon,milk_fat_threshold,0.00458463507170475,0.00458463507170475,12721
Glucagon,storage_fat_threshold,-0.0026572880899897134,0.0026572880899897134,12721
Glucagon,insulin_glucose_threshold,-0.23115402588222117,0.23115402588222117,12721
Glucagon,blood_usage_glucose_threshold,-0.527385642409197,0.527385642409197,12721
Glucagon,blood_usage_max,0.1629610108434096,0.1629610108434096,12721
Glucagon,liver_usage_rate,0.17666323610077722,0.17666323610077722,12721
Glucagon,milk_glucose_requirement,-0.003573128317759986,0.003573128317759986,12721
Glucagon,insulin_secretion_max,0.10956314860402083,0.10956314860402083,12721
Glucagon,insulin_clearance,-0.09791638785513747,0.09791638785513747,12721
Glucagon,fat_glucose_transfer_threshold,0.009155127243139818,0.009155127243139818,12721
