candidate,n_samples,mi_mean_nats,mi_sd_nats,n_repeats
PGF_day_77,6000,0.05139783710703201,0.004630949696237328,20
PGF_day_77,7874,0.05374812279121492,8.928453468557988e-16,20
P4_day_77,500,0.2641848314373271,0.02973906482842134,20
P4_day_77,1000,0.2654913711266154,0.03286774992160322,20
P4_day_77,2000,0.26456497025176223,0.016790526329875904,20
P4_day_77,4000,0.2605803859395971,0.009088722926955646,20
P4_day_77,6000,0.25937502058271766,0.0063206407408840275,20
P4_day_77,7874,0.2584971447012484,3.978582266107461e-16,20
E2_day_77,500,0.20952246991694742,0.029793225509680582,20
E2_day_77,1000,0.20325381387877303,0.02039673320287651,20
E2_day_77,2000,0.21525238813461645,0.014327368458158664,20
E2_day_77,4000,0.20978068309950695,0.014510479843851285,20
E2_day_77,6000,0.21333176491715555,0.007219308828573158,20
E2_day_77,7874,0.21010565407934223,0.0,20
INH_day_77,500,0.19775765719803537,0.026454337683397507,20
INH_day_77,1000,0.19033394914776514,0.02708511084656442,20
INH_day_77,2000,0.18487134187592202,0.018503119203800936,20
INH_day_77,4000,0.18365398998159596,0.010446368663721261,20
INH_day_77,6000,0.18552362135212858,0.006599905822596762,20
INH_day_77,7874,0.18801115732399154,0.0,20
IGF1_day_77,500,0.02070944988506116,0.020584998578018574,20
IGF1_day_77,1000,0.024203129914889397,0.01767117218801471,20
IGF1_day_77,2000,0.02048925967792927,0.014667809936072175,20
IGF1_day_77,4000,0.018243956328221688,0.007908281642433797,20
IGF1_day_77,6000,0.01820684467034326,0.004152573488294151,20
IGF1_day_77,7874,0.016856498970195054,1.3015287256796416e-15,20
Insulin_day_77,500,0.39290611812083276,0.03350489528031744,20
Insulin_day_77,1000,0.4019991773073556,0.02772689119515497,20
Insulin_day_77,2000,0.4033627392069727,0.01790086002337238,20
Insulin_day_77,4000,0.4077709147533285,0.00931905022818159,20
Insulin_day_77,6000,0.404916354983495,0.006100407174252642,20
Insulin_day_77,7874,0.40239601866540653,0.0,20
Glucose_day_77,500,0.2839743710312402,0.04022960273778978,20
Glucose_day_77,1000,0.28341970538983546,0.02438100167349014,20
Glucose_day_77,2000,0.28770259168402257,0.01800952037605021,20
Glucose_day_77,4000,0.28881977255646285,0.012769168529326897,20
Glucose_day_77,6000,0.2894108299442868,0.006658731578736715,20
Glucose_day_77,7874,0.28710024392135464,5.468697385512963e-16,20
Glucagon_day_77,500,0.017070537189989698,0.017121081154481865,20
Glucagon_day_77,1000,0.01465302985015704,0.012286591189865399,20
Glucagon_day_77,2000,0.01774094905631678,0.009716533895753582,20
Glucagon_day_77,4000,0.016820245502248986,0.005887794811391473,20
Glucagon_day_77,6000,0.021766182511380537,0.005019948897159409,20
Glucagon_day_77,7874,0.020388761599120907,1.1916166062209317e-15,20
all_species_day_78,500,0.6524461452461996,0.014428086698423123,20
all_species_day_78,1000,0.7711897050054022,0.011295621675910455,20
all_species_day_78,2000,0.8772042222870494,0.008446733563708316,20
all_species_day_78,4000,0.9826540098500585,0.004540901749040722,20
all_species_day_78,6000,1.038275480501129,0.003023518756174567,20
all_species_day_78,7874,1.0747030959424748,0.0,20
FSH_day_78,500,0.21287735959277967,0.03719029650386134,20
FSH_day_78,1000,0.1967724441719975,0.02674946488042952,20
FSH_day_78,2000,0.20306663086223872,0.017063219555354545,20
FSH_day_78,4000,0.1963230464515397,0.009685492919619813,20
FSH_day_78,6000,0.20121501640650036,0.007007498484382143,20
FSH_day_78,7874,0.20009671151266764,3.9724629357497496e-16,20
PGF_day_78,500,0.046201041936935375,0.020375476569489508,20
PGF_day_78,1000,0.05371382158543163,0.01636698218249711,20
PGF_day_78,2000,0.05385969038415874,0.011335098942634908,20
PGF_day_78,4000,0.0556040246200384,0.005687024097779031,20
PGF_day_78,6000,0.054899083465506406,0.005574970764633931,20
PGF_day_78,7874,0.05250389120136152,7.944160329169613e-16,20
P4_day_78,500,0.2602532331079904,0.038138333470572126,20
P4_day_78,1000,0.2663059259448879,0.030451181204822583,20
P4_day_78,2000,0.25776485879161604,0.016859520043311593,20
P4_day_78,4000,0.25957066522798006,0.011121975314189389,20
P4_day_78,6000,0.259595856068198,0.0056660316178592475,20
P4_day_78,7874,0.25460707451488673,0.0,20
E2_day_78,500,0.15800372361183385,0.034224934005215285,20
E2_day_78,1000,0.1549418009470715,0.026558493839855247,20
E2_day_78,2000,0.15372075752690212,0.012192519340398108,20
E2_day_78,4000,0.15267232118784663,0.008020722715110805,20
E2_day_78,6000,0.15380106278173694,0.00664328052339594,20
E2_day_78,7874,0.1554842570403796,8.150484158540002e-16,20
INH_day_78,500,0.16946905307100324,0.03617712356623354,20
INH_day_78,1000,0.16637877941499238,0.01617230826954531,20
INH_day_78,2000,0.1749640841052263,0.01594660636682458,20
INH_day_78,4000,0.17323986094055516,0.010098280828980625,20
INH_day_78,6000,0.17214893732016953,0.00655328262839619,20
INH_day_78,7874,0.17696746051099693,8.929134622586613e-16,20
IGF1_day_78,500,0.012714728790651008,0.015910251405791994,20
IGF1_day_78,1000,0.012837206882911279,0.01375844409581288,20
IGF1_day_78,2000,0.009918089484709203,0.008785139093517922,20
IGF1_day_78,4000,0.010439189683754613,0.006171659620141319,20
IGF1_day_78,6000,0.011486269741312593,0.007394669341258719,20
IGF1_day_78,7874,0.011454364227364077,1.1916166062209317e-15,20
Insulin_day_78,500,0.40460677211979557,0.042782722581628095,20
Insulin_day_78,1000,0.40447452484381097,0.023191424108598032,20
Insulin_day_78,2000,0.4090985682925018,0.01583811708337554,20
Insulin_day_78,4000,0.4048972803875895,0.009238758705895455,20
Insulin_day_78,6000,0.4068510983180036,0.004904915156877723,20
Insulin_day_78,7874,0.40239601866540653,0.0,20
Glucose_day_78,500,0.27448464315177323,0.03164485287130575,20
Glucose_day_78,1000,0.2838657854415588,0.021860424392017925,20
Glucose_day_78,2000,0.2824569494409519,0.013102093003880384,20
Glucose_day_78,4000,0.2891875377137466,0.009815772205557296,20
Glucose_day_78,6000,0.2875653649041509,0.005557265940015517,20
Glucose_day_78,7874,0.2871002439213545,6.508636539076828e-16,20
Glucagon_day_78,500,0.020676237982771628,0.017497045574187253,20
Glucagon_day_78,1000,0.021227031643224682,0.016740310989998872,20
Glucagon_day_78,2000,0.01893379020242163,0.011603812592251293,20
Glucagon_day_78,4000,0.020447316120232983,0.006263751696997913,20
Glucagon_day_78,6000,0.024460970062275145,0.005224163693091427,20
Glucagon_day_78,7874,0.020388761599120907,8.692791358564726e-16,20
all_species_day_79,500,0.6661905126218741,0.013157088752850732,20
all_species_day_79,1000,0.7880301117090174,0.0060849259123478385,20
all_species_day_79,2000,0.8946464240666628,0.006936843434669704,20
all_species_day_79,4000,0.9962074119635613,0.004625416802667593,20
all_species_day_79,6000,1.0560266994555352,0.0028478392252813396,20
all_species_day_79,7874,1.0938310940025242,6.758024453403185e-16,20
FSH_day_79,500,0.2587296620824338,0.024112531781483752,20
FSH_day_79,1000,0.2610613549523733,0.022504334990547176,20
FSH_day_79,2000,0.26925150615208604,0.014310877385307893,20
FSH_day_79,4000,0.26643964685972454,0.012572133942951222,20
FSH_day_79,6000,0.26697571018060173,0.006578228159204813,20
FSH_day_79,7874,0.2688586193746197,1.0627541630950252e-15,20
PGF_day_79,500,0.060077392070641535,0.021596852767488635,20
PGF_day_79,1000,0.04534073631181812,0.019108611117047963,20
PGF_day_79,2000,0.049223932617742425,0.012394180621070087,20
PGF_day_79,4000,0.05348997045684652,0.008506466882929381,20
PGF_day_79,6000,0.05419949736430345,0.0056183418104373325,20
PGF_day_79,7874,0.05123483679390697,9.066852422560963e-16,20
P4_day_79,500,0.2625788848049194,0.029867975669402424,20
P4_day_79,1000,0.2700247717184526,0.02879415340522804,20
P4_day_79,2000,0.26955509253747045,0.012259989176139224,20
P4_day_79,4000,0.25904080334806423,0.009954423180930356,20
P4_day_79,6000,0.2574894713737261,0.007260552480486758,20
P4_day_79,7874,0.25329420192274243,7.8916723523882e-16,20
E2_day_79,500,0.20065120336533648,0.03624791283042089,20
E2_day_79,1000,0.19928825272079748,0.02521795103552259,20
E2_day_79,2000,0.1945831908130473,0.016006156545328148,20
E2_day_79,4000,0.2009655897744036,0.00899985488786241,20
E2_day_79,6000,0.19841248427769892,0.006136540690675484,20
E2_day_79,7874,0.19770039744594,1.093517029154032e-15,20
INH_day_79,500,0.20778343125256676,0.025247779929989486,20
INH_day_79,1000,0.20693230721162514,0.023404976978705947,20
INH_day_79,2000,0.20288562295383156,0.0158730614618818,20
INH_day_79,4000,0.20471395453022448,0.009909039311274726,20
INH_day_79,6000,0.20550175224193995,0.0071245242867671536,20
INH_day_79,7874,0.20640247232368525,9.77208721444677e-16,20
IGF1_day_79,500,0.009213675528344156,0.011344489269803483,20
IGF1_day_79,1000,0.010803113473645442,0.011421943150637008,20
IGF1_day_79,2000,0.010754646657429756,0.007742041965510761,20
IGF1_day_79,4000,0.005868802046670929,0.004944064382572491,20
IGF1_day_79,6000,0.003367187997575005,0.003249836039683242,20
IGF1_day_79,7874,0.003303762477848515,1.1381531865436233e-15,20
Insulin_day_79,500,0.3973415455001441,0.03347675846023154,20
Insulin_day_79,1000,0.4091108166448336,0.017713580061894843,20
Insulin_day_79,2000,0.39855709830852304,0.012046885312980284,20
Insulin_day_79,4000,0.40944076577756083,0.00910656291797298,20
Insulin_day_79,6000,0.40406342629003617,0.006282649887491515,20
Insulin_day_79,7874,0.40239601866540636,5.468697385512963e-16,20
Glucose_day_79,500,0.2660896436506185,0.024443714555467046,20
Glucose_day_79,1000,0.2793626336275176,0.01951849931001487,20
Glucose_day_79,2000,0.2798843650427574,0.011411736886741129,20
Glucose_day_79,4000,0.28141249490955705,0.012848574147002707,20
Glucose_day_79,6000,0.28825447363285805,0.006759421747803613,20
Glucose_day_79,7874,0.28710024392135464,5.468697385512963e-16,20
Glucagon_day_79,500,0.024113460386222398,0.018448894812982106,20
Glucagon_day_79,1000,0.014058355789088584,0.014571401809950165,20
Glucagon_day_79,2000,0.018310659073968873,0.013819949244178476,20
Glucagon_day_79,4000,0.019121079121187722,0.006531996432577486,20
Glucagon_day_79,6000,0.023657636990940922,0.0048722995086779245,20
Glucagon_day_79,7874,0.02038876159912135,1.0626933570602882e-15,20
all_species_day_80,500,0.7125110017089711,0.017673747913063052,20
all_species_day_80,1000,0.8391351607799662,0.01288179367470027,20
all_species_day_80,2000,0.9548023413289695,0.006072516896730709,20
all_species_day_80,4000,1.0574045598789197,0.00566317151980592,20
all_species_day_80,6000,1.117419815221162,0.003297984576240819,20
all_species_day_80,7874,1.1571467956309505,1.0782077074134192e-15,20
FSH_day_80,500,0.19750565607519435,0.04502081101424447,20
FSH_day_80,1000,0.20112573918712026,0.019935026507861588,20
FSH_day_80,2000,0.19213463428289873,0.01308042580612161,20
FSH_day_80,4000,0.19394256200435275,0.009603898366069903,20
FSH_day_80,6000,0.19221338553608963,0.006251515042924207,20
FSH_day_80,7874,0.19284149936988593,9.77208721444677e-16,20
PGF_day_80,500,0.1598511727521196,0.025722304114519444,20
PGF_day_80,1000,0.15590063448393554,0.01896188558838445,20
PGF_day_80,2000,0.15483238421600082,0.0167974270745943,20
PGF_day_80,4000,0.15276035626884354,0.009714863602687484,20
PGF_day_80,6000,0.1494027086243425,0.007398617226615873,20
PGF_day_80,7874,0.14411831493477073,6.508636539076828e-16,20
P4_day_80,500,0.2537655154753049,0.03278763256940887,20
P4_day_80,1000,0.2560971120563118,0.024617872463708362,20
P4_day_80,2000,0.26106064538775475,0.01890289541802589,20
P4_day_80,4000,0.2603800730174533,0.011215044067154277,20
P4_day_80,6000,0.2559861585857083,0.0058578752161208844,20
P4_day_80,7874,0.25079755434266693,1.3017273078153655e-15,20
E2_day_80,500,0.2112003413335914,0.03606915314630708,20
E2_day_80,1000,0.20597978496079614,0.02054956344094147,20
E2_day_80,2000,0.21819106289431112,0.013813716352174316,20
E2_day_80,4000,0.21662958939017535,0.008812234202709974,20
E2_day_80,6000,0.2193964412559432,0.005626288710815338,20
E2_day_80,7874,0.2151517241477979,7.290237121409324e-16,20
INH_day_80,500,0.22512348967874612,0.03823787857930784,20
INH_day_80,1000,0.21849029261794958,0.026743236828338908,20
INH_day_80,2000,0.2146448864649355,0.014456717860274254,20
INH_day_80,4000,0.2192846320423346,0.007858548359298095,20
INH_day_80,6000,0.21488655932445405,0.004867934336155872,20
INH_day_80,7874,0.21380523448164562,9.81514356048488e-16,20
IGF1_day_80,500,0.006310943702112715,0.011269859196967753,20
IGF1_day_80,1000,0.008535864460128995,0.009353700960126958,20
IGF1_day_80,2000,0.004211062914221219,0.006588449413908577,20
IGF1_day_80,4000,0.0021962678503768098,0.0034690617456373447,20
IGF1_day_80,6000,0.002061356844811435,0.004073132013138816,20
IGF1_day_80,7874,0.0,0.0,20
Insulin_day_80,500,0.39388363622457845,0.02386339142257489,20
Insulin_day_80,1000,0.3969280020559446,0.022114647641958675,20
Insulin_day_80,2000,0.4049303923938356,0.01419543846216996,20
Insulin_day_80,4000,0.4024955207390084,0.006669801865914913,20
Insulin_day_80,6000,0.40466347987862133,0.007960822674083285,20
Insulin_day_80,7874,0.40239601866540636,5.468697385512963e-16,20
Glucose_day_80,500,0.2700255969269459,0.03221454630928361,20
Glucose_day_80,1000,0.2831446802413997,0.02500098207031892,20
Glucose_day_80,2000,0.2877244731669137,0.014852410580900957,20
Glucose_day_80,4000,0.2889707607169191,0.010622593193097845,20
Glucose_day_80,6000,0.2889965887169363,0.005831826214820826,20
Glucose_day_80,7874,0.2871002439213545,6.508636539076828e-16,20
Glucagon_day_80,500,0.02135071712779917,0.023120103633027727,20
Glucagon_day_80,1000,0.011916614010590899,0.01353119152557967,20
Glucagon_day_80,2000,0.018146223847675013,0.009063492486729859,20
Glucagon_day_80,4000,0.019382952872080937,0.008749136243898694,20
Glucagon_day_80,6000,0.022501966239705774,0.004030655360735338,20
Glucagon_day_80,7874,0.02038876159912064,7.290028555798464e-16,20
all_species_day_81,500,0.6754768751454169,0.01627838449263606,20
all_species_day_81,1000,0.7949548355441713,0.011815638619538354,20
all_species_day_81,2000,0.9020032503466116,0.0064515191729005794,20
all_species_day_81,4000,1.0018817758469287,0.004542336377498829,20
all_species_day_81,6000,1.0608893054098885,0.0035014576787043587,20
all_species_day_81,7874,1.0992709435807066,1.57833447047764e-15,20
FSH_day_81,500,0.20892241732251787,0.04466718295564151,20
FSH_day_81,1000,0.2076430929082375,0.01910300057214056,20
FSH_day_81,2000,0.20067605898821209,0.01513688554072084,20
FSH_day_81,4000,0.20045771034117718,0.012753138148769627,20
FSH_day_81,6000,0.201598008982313,0.005416384040272975,20
FSH_day_81,7874,0.2023028207427961,5.468697385512963e-16,20
PGF_day_81,500,0.21766378299211428,0.028585265998879703,20
PGF_day_81,1000,0.2223498854311722,0.01690497126665932,20
PGF_day_81,2000,0.2251228076622273,0.015686354141384688,20
PGF_day_81,4000,0.23000890484222997,0.011375563640992748,20
PGF_day_81,6000,0.2287589659722747,0.004253785528701038,20
PGF_day_81,7874,0.22396451123781008,5.468697385512963e-16,20
P4_day_81,500,0.25754430802448725,0.03740320340594029,20
P4_day_81,1000,0.26230387281975587,0.018304163845062088,20
P4_day_81,2000,0.26140301393723925,0.014410389511036573,20
P4_day_81,4000,0.2570682374530314,0.010060239997059343,20
P4_day_81,6000,0.2604228922274038,0.005125772512395186,20
P4_day_81,7874,0.2591165636854442,7.8916723523882e-16,20
E2_day_81,500,0.1756979410865341,0.026623441038025948,20
E2_day_81,1000,0.1566152078396054,0.01917945507347962,20
E2_day_81,2000,0.16014782013035847,0.013594691867389706,20
E2_day_81,4000,0.16051781882652874,0.010187928345500223,20
E2_day_81,6000,0.16238583003258436,0.004762791868433493,20
E2_day_81,7874,0.16180640889205308,3.9724629357497496e-16,20
INH_day_81,500,0.1084808366323196,0.02109403932751743,20
INH_day_81,1000,0.12247102604451392,0.02528475634440111,20
INH_day_81,2000,0.11834564166034305,0.012470062365793351,20
INH_day_81,4000,0.11707481004150706,0.010113879682429161,20
INH_day_81,6000,0.1147868778723029,0.005406394324001551,20
INH_day_81,7874,0.11386894079785037,0.0,20
IGF1_day_81,500,0.012757828941947524,0.014018771831714376,20
IGF1_day_81,1000,0.0056240348663640916,0.007628301389845689,20
IGF1_day_81,2000,0.0018114711889130497,0.003497831829644423,20
IGF1_day_81,4000,0.0018562876171913877,0.0050484698962291645,20
IGF1_day_81,6000,0.0005553826190551447,0.0016884187106033012,20
IGF1_day_81,7874,0.0,0.0,20
Insulin_day_81,500,0.3938454788164165,0.03472732904479446,20
Insulin_day_81,1000,0.40424534017877994,0.02892828505393486,20
Insulin_day_81,2000,0.3998776521049289,0.013214491588767599,20
Insulin_day_81,4000,0.40556736681041405,0.008220519609297086,20
Insulin_day_81,6000,0.40486100982823636,0.004925012642955716,20
Insulin_day_81,7874,0.40239601866540653,0.0,20
Glucose_day_81,500,0.27785049891014596,0.031601582282275255,20
Glucose_day_81,1000,0.28948340424037944,0.025226040403554733,20
Glucose_day_81,2000,0.284631558307915,0.014185871406862198,20
Glucose_day_81,4000,0.2884865427383275,0.009129078905438586,20
Glucose_day_81,6000,0.2863306907005744,0.004585250958206206,20
Glucose_day_81,7874,0.2871002439213547,3.978582266107461e-16,20
Glucagon_day_81,500,0.019053539545853447,0.018715082980107645,20
Glucagon_day_81,1000,0.01821908084939148,0.019701442541028978,20
Glucagon_day_81,2000,0.013738078554427702,0.00962008725647308,20
Glucagon_day_81,4000,0.021470913841495687,0.00823664296133062,20
Glucagon_day_81,6000,0.02277417384243723,0.0036036685904126775,20
Glucagon_day_81,7874,0.020388761599120463,9.81448516781974e-16,20
all_species_day_82,500,0.8799438207247402,0.01524697575209729,20
all_species_day_82,1000,1.0090674734366254,0.012027687356469696,20
all_species_day_82,2000,1.1407742012413646,0.007665134831351678,20
all_species_day_82,4000,1.2475293169816073,0.004607861801854366,20
all_species_day_82,6000,1.3085118018172182,0.0038601631581615978,20
all_species_day_82,7874,1.347996901521718,9.982263672530257e-16,20
FSH_day_82,500,0.21961034132976814,0.03334086655390571,20
FSH_day_82,1000,0.22665276291803202,0.02031851274418046,20
FSH_day_82,2000,0.23532768581439117,0.014288016311247652,20
FSH_day_82,4000,0.23759945796718912,0.011905834401389702,20
FSH_day_82,6000,0.23554902388600613,0.006904508347226735,20
FSH_day_82,7874,0.23333059968506814,1.1382101700575058e-15,20
PGF_day_82,500,0.20522197598962735,0.026384534858672072,20
PGF_day_82,1000,0.20507116627816063,0.027293067558089534,20
PGF_day_82,2000,0.2096577911281356,0.01756873455808261,20
PGF_day_82,4000,0.2086866376845909,0.008209697751459768,20
PGF_day_82,6000,0.20933966217152244,0.006868268848693888,20
PGF_day_82,7874,0.21389020750790425,9.067020116582793e-16,20
P4_day_82,500,0.22075327564129318,0.028064678237516384,20
P4_day_82,1000,0.22142009686712819,0.021281838478986414,20
P4_day_82,2000,0.2258633498995323,0.017175471859184895,20
P4_day_82,4000,0.22492069715989196,0.009812038020543345,20
P4_day_82,6000,0.22466527812123288,0.006964292644162929,20
P4_day_82,7874,0.2245974130932625,1.301540407820459e-15,20
E2_day_82,500,0.1802033915172733,0.041000681410357634,20
E2_day_82,1000,0.19727689249229519,0.02249326315923659,20
E2_day_82,2000,0.1835489978349787,0.01788694756668054,20
E2_day_82,4000,0.1828311246366523,0.012648786589108075,20
E2_day_82,6000,0.1858681848406058,0.005065941572458693,20
E2_day_82,7874,0.1912096481035448,0.0,20
INH_day_82,500,0.1571726494226522,0.03260223618360387,20
INH_day_82,1000,0.16530929294379054,0.018866856014794934,20
INH_day_82,2000,0.16197305000259038,0.01754764688779633,20
INH_day_82,4000,0.16434462069714934,0.009294223254524453,20
INH_day_82,6000,0.16853522009293878,0.005290746763727043,20
INH_day_82,7874,0.17347685934138468,0.0,20
IGF1_day_82,500,0.21131521290140703,0.037367081817601275,20
IGF1_day_82,1000,0.1975649779751179,0.028213951733963752,20
IGF1_day_82,2000,0.19766420438389093,0.01917707458212594,20
IGF1_day_82,4000,0.19660566391551546,0.010102544336978837,20
IGF1_day_82,6000,0.19527564835840874,0.005773596612006052,20
IGF1_day_82,7874,0.197737590948865,0.0,20
Insulin_day_82,500,0.39024544521823123,0.042860329899898075,20
Insulin_day_82,1000,0.4037541670254841,0.026945269312587495,20
Insulin_day_82,2000,0.4076830371038529,0.017426922906422452,20
Insulin_day_82,4000,0.4075275504684342,0.009242287492794946,20
Insulin_day_82,6000,0.4055818363485959,0.006482635434296095,20
Insulin_day_82,7874,0.4023960186654064,3.978582266107461e-16,20
Glucose_day_82,500,0.27139383362213576,0.03204003058134874,20
Glucose_day_82,1000,0.27862072218033934,0.018329393604861098,20
Glucose_day_82,2000,0.2838026300005527,0.020144316788965812,20
Glucose_day_82,4000,0.2870640672038773,0.008885536545468774,20
Glucose_day_82,6000,0.28827961732344426,0.006716036669798921,20
Glucose_day_82,7874,0.2871002439213545,6.508636539076828e-16,20
Glucagon_day_82,500,0.021882299715755726,0.023545945340272118,20
Glucagon_day_82,1000,0.016547246014303952,0.013584357865957204,20
Glucagon_day_82,2000,0.019488843889754647,0.011181003980681465,20
Glucagon_day_82,4000,0.01953959217094159,0.006626091383635518,20
Glucagon_day_82,6000,0.022219562704160544,0.0053933910910197265,20
Glucagon_day_82,7874,0.020388761599120907,8.692791358564726e-16,20
all_species_day_83,500,0.9252412217498922,0.018851783025824385,20
all_species_day_83,1000,1.06365047048952,0.012390459065519832,20
all_species_day_83,2000,1.194845936267788,0.007340852442534681,20
all_species_day_83,4000,1.305118197221756,0.004536496187263981,20
all_species_day_83,6000,1.366239572978786,0.0029688133343312778,20
all_species_day_83,7874,1.4033871019894826,9.337552651762004e-16,20
FSH_day_83,500,0.1650681657846022,0.02102271885406906,20
FSH_day_83,1000,0.1732435062826938,0.02398470657468982,20
FSH_day_83,2000,0.1684993328344012,0.01701732882705353,20
FSH_day_83,4000,0.1654601215940586,0.007794541105279555,20
FSH_day_83,6000,0.1727380649151155,0.0061055343040903485,20
FSH_day_83,7874,0.17404876898376792,1.1916708338535573e-15,20
PGF_day_83,500,0.20650621206885034,0.03495043252313632,20
PGF_day_83,1000,0.20876015070730683,0.026587509856209928,20
PGF_day_83,2000,0.21928513879792044,0.015231070612948755,20
PGF_day_83,4000,0.2188791181737982,0.010306626011775899,20
PGF_day_83,6000,0.22336876989058102,0.00895997067683082,20
PGF_day_83,7874,0.22524517834748678,7.290237121409324e-16,20
P4_day_83,500,0.2124062793801505,0.02802768475303255,20
P4_day_83,1000,0.21634045660485288,0.016629201771489865,20
P4_day_83,2000,0.21427628804181859,0.013219208320435813,20
P4_day_83,4000,0.22464191649512105,0.008715168955183426,20
P4_day_83,6000,0.22733296618336132,0.005318607950933607,20
P4_day_83,7874,0.22160664133625999,3.9724629357497496e-16,20
E2_day_83,500,0.19679909970104772,0.024815120047041096,20
E2_day_83,1000,0.19469486545565334,0.021373485263056668,20
E2_day_83,2000,0.19337234083162275,0.012666507163490704,20
E2_day_83,4000,0.19084030464572682,0.013453351705602107,20
E2_day_83,6000,0.18668676201870033,0.00527076295560733,20
E2_day_83,7874,0.1915733477600444,7.290237121409324e-16,20
INH_day_83,500,0.16413428931349866,0.027104892859029204,20
INH_day_83,1000,0.16754007167804358,0.024395120907334825,20
INH_day_83,2000,0.1688689744149448,0.018098156637920422,20
INH_day_83,4000,0.1663905849770841,0.008937141382356606,20
INH_day_83,6000,0.17130088539529273,0.006494511056693159,20
INH_day_83,7874,0.1776726480961699,0.0,20
IGF1_day_83,500,0.20826897679687698,0.03597176629924569,20
IGF1_day_83,1000,0.22498853362719737,0.0214880718788529,20
IGF1_day_83,2000,0.23007223007121408,0.012800104709720001,20
IGF1_day_83,4000,0.22890018246822602,0.012350942233763033,20
IGF1_day_83,6000,0.2271503577195891,0.005605295844758865,20
IGF1_day_83,7874,0.2276849109594056,3.9724629357497496e-16,20
Insulin_day_83,500,0.38868622685623344,0.029167725636130393,20
Insulin_day_83,1000,0.3982180177396781,0.030005014583508946,20
Insulin_day_83,2000,0.40634918036081213,0.015019064015866604,20
Insulin_day_83,4000,0.40535915587729787,0.0077124122727485,20
Insulin_day_83,6000,0.40518695856274334,0.007113013127842657,20
Insulin_day_83,7874,0.4023960186654062,7.293573360065267e-16,20
Glucose_day_83,500,0.27418862385580595,0.03288704664384949,20
Glucose_day_83,1000,0.2780056433406104,0.027887337134438066,20
Glucose_day_83,2000,0.2914234804171264,0.015051642964903545,20
Glucose_day_83,4000,0.2874973536837085,0.007204388860603422,20
Glucose_day_83,6000,0.28594554894189494,0.006150337101462611,20
Glucose_day_83,7874,0.28710024392135464,5.468697385512963e-16,20
Glucagon_day_83,500,0.016840290980103756,0.01684389833128552,20
Glucagon_day_83,1000,0.021161051362653626,0.017637771371251068,20
Glucagon_day_83,2000,0.015748298335995337,0.01180970400627849,20
Glucagon_day_83,4000,0.01862729938031995,0.008008346858713171,20
Glucagon_day_83,6000,0.01934995390434313,0.005548775672817858,20
Glucagon_day_83,7874,0.020388761599121084,9.066852422560963e-16,20
all_species_day_84,500,0.8508396087182982,0.02160111870417431,20
all_species_day_84,1000,0.9899000335947983,0.010958754104690764,20
all_species_day_84,2000,1.1250388174035746,0.006372499191264428,20
all_species_day_84,4000,1.2374532912728011,0.004237213700338922,20
all_species_day_84,6000,1.2989349788672802,0.003112729031898276,20
all_species_day_84,7874,1.3368645363120126,7.691850745534255e-16,20
FSH_day_84,500,0.175890181000864,0.03486018181652862,20
FSH_day_84,1000,0.18269672089720074,0.0196754117247065,20
FSH_day_84,2000,0.18606410639391643,0.01421626689580775,20
FSH_day_84,4000,0.1806080071525174,0.00929716152252631,20
FSH_day_84,6000,0.18465195708524257,0.007074235010585061,20
FSH_day_84,7874,0.18572966968027824,8.351955177742957e-16,20
PGF_day_84,500,0.20573607658852627,0.03781330786195461,20
PGF_day_84,1000,0.20632131711087193,0.030529286081670635,20
PGF_day_84,2000,0.2157980275438467,0.018073943077449375,20
PGF_day_84,4000,0.2214233464547731,0.009919148589994846,20
PGF_day_84,6000,0.22167213573093153,0.006377751678657487,20
PGF_day_84,7874,0.2219116488799016,6.508636539076828e-16,20
P4_day_84,500,0.21635047225333662,0.038804328381975714,20
P4_day_84,1000,0.22653961715240234,0.027261854213137007,20
P4_day_84,2000,0.21891392949206762,0.01881087530457283,20
P4_day_84,4000,0.227189475276234,0.010521484941258466,20
P4_day_84,6000,0.22721457609469056,0.005624922301242144,20
P4_day_84,7874,0.22671603372494936,6.508636539076828e-16,20
E2_day_84,500,0.037357169798101,0.022636254348427524,20
E2_day_84,1000,0.04414726357007481,0.017893548927918376,20
E2_day_84,2000,0.0448714710315052,0.015025950588866525,20
E2_day_84,4000,0.04608343324017792,0.007510526660564336,20
E2_day_84,6000,0.0439617056492132,0.004953600105386161,20
E2_day_84,7874,0.042510039270319044,7.8916723523882e-16,20
INH_day_84,500,0.16043572695006847,0.030942254740472616,20
INH_day_84,1000,0.16849486087975193,0.022870479004395313,20
INH_day_84,2000,0.16299378077902257,0.01892566104046343,20
INH_day_84,4000,0.15399123145164034,0.006196814223235667,20
INH_day_84,6000,0.15804760258133282,0.005190798692668575,20
INH_day_84,7874,0.15873332827169104,8.351955177742957e-16,20
IGF1_day_84,500,0.21507044962850527,0.030474713278731497,20
IGF1_day_84,1000,0.23861838721680534,0.028412150352491852,20
IGF1_day_84,2000,0.23125505239941574,0.014243325344210423,20
IGF1_day_84,4000,0.23220635341158563,0.009492894828007855,20
IGF1_day_84,6000,0.23182792646932554,0.007838706543117998,20
IGF1_day_84,7874,0.23379259934754693,0.0,20
Insulin_day_84,500,0.3922083699599545,0.030720212749670593,20
Insulin_day_84,1000,0.3944780433019814,0.02355757095620713,20
